Item Name,Quantity/Volume,Price (BDT),Link
Sis White Icing Sugar,500 gm,359,https://chaldal.com/salt-sugar
AJI-NO-MOTO Monosodium Glutamate,100 gm,50,https://chaldal.com/salt-sugar
Sis Brown Sugar,800 gm,759,https://chaldal.com/salt-sugar
Sis White Sugar Cube,454 gm,500,https://chaldal.com/salt-sugar
Miniket Rice Premium (Boiled) ± 50 gm,5 kg,439,https://chaldal.com/rices
Athash Rice (Boiled) ± 50 gm,5 kg,329,https://chaldal.com/rices
Amon Rice,1 kg,79,https://chaldal.com/rices
Chinigura Rice Premium,1 kg,169,https://chaldal.com/rices
Nazirshail Rice Premium (Half Boiled) ± 50 gm,5 kg,449,https://chaldal.com/rices
Chashi Aromatic Chinigura Rice,1 kg,190,https://chaldal.com/rices
Chashi Aromatic Chinigura Rice,2 kg,370,https://chaldal.com/rices
ACI Pure Nazirshail Rice,5 kg,495,https://chaldal.com/rices
Pran Chinigura Aromatic Rice,1 kg,190,https://chaldal.com/rices
Paijam Rice (Boiled),1 kg,65,https://chaldal.com/rices
Miniket Rice Standard (Boiled) ± 50 gm,5 kg,389,https://chaldal.com/rices
Pran Chinigura Aromatic Rice,2 kg,370,https://chaldal.com/rices
ACI Pure Miniket Rice Premium,10 kg,950,https://chaldal.com/rices
Nazirshail Rice Standard (Half Boiled) ± 50 gm,5 kg,399,https://chaldal.com/rices
Atop Rice,1 kg,59,https://chaldal.com/rices
Fresh Chinigura Rice,1 kg,175,https://chaldal.com/rices
Rupchanda Chinigura Premium Aromatic Rice,1 kg,175,https://chaldal.com/rices
ACI Pure Premium Miniket Rice,5 kg,480,https://chaldal.com/rices
Katari Atop Rice ± 50 gm,5 kg,489,https://chaldal.com/rices
Katarivog Rice,1 kg,129,https://chaldal.com/rices
Banglamoti Rice (Boiled),1 kg,105,https://chaldal.com/rices
Zirashail Rice (Boiled) ± 50 gm,5 kg,349,https://chaldal.com/rices
Athash Rice (Boiled)  ± 200 gm,25 kg,1599,https://chaldal.com/rices
Huski Rice (Half Boiled),5 kg,329,https://chaldal.com/rices
Extra Long Grain Bashmati Rice,1 kg,299,https://chaldal.com/rices
ACI Aroma Chinigura Rice,2 kg,345,https://chaldal.com/rices
Atop Rice ± 200 gm,25 kg,1439,https://chaldal.com/rices
Paijam Rice (Boiled) ± 200 gm,25 kg,1639,https://chaldal.com/rices
Aarong Natural Chinigura Rice,5 kg,761,https://chaldal.com/rices
Royal Umbrella Thai Glutinous Sticky Rice,1 kg,500,https://chaldal.com/rices
Royal Umbrella Pure Thai Hom Mali Rice,5 kg,1500,https://chaldal.com/rices
ACI Aroma Premium Basmati Rice,1 kg,480,https://chaldal.com/rices
Pran Metro Basmati Rice,1 kg,420,https://chaldal.com/rices
Rupchanda Jirashail Rice,5 kg,480,https://chaldal.com/rices
Fortune Biryani Special Basmati Rice,1 kg,400,https://chaldal.com/rices
Mehran Basmati Kernel Rice,1 kg,595,https://chaldal.com/rices
Chashi Aromatic Chinigura Rice,5 kg,910,https://chaldal.com/rices
Golden Grain Premium Mug Dal,500 gm,100,https://chaldal.com/dal-or-lentil
Fresh Premium Moshur Dal,1 kg,175,https://chaldal.com/dal-or-lentil
Mashkolai Dal Peeled,500 gm,95,https://chaldal.com/dal-or-lentil
Moshur Dal (Imported),250 gm,29,https://chaldal.com/dal-or-lentil
Mix Dal,250 gm,39,https://chaldal.com/dal-or-lentil
Mug Dal,500 gm,89,https://chaldal.com/dal-or-lentil
Moshur Dal (Imported),1 kg,109,https://chaldal.com/dal-or-lentil
Moshur Dal (Deshi),1 kg,159,https://chaldal.com/dal-or-lentil
Boot Dal,500 gm,59,https://chaldal.com/dal-or-lentil
Teer Red Lentil (Moshur) Dal,1 kg,130,https://chaldal.com/dal-or-lentil
Moshur Dal (Imported),500 gm,55,https://chaldal.com/dal-or-lentil
Chola Boot (Chick Peas),1 kg,109,https://chaldal.com/dal-or-lentil
Dubli Boot,500 gm,39,https://chaldal.com/dal-or-lentil
Khosha Chara Chola Boot (Peeled Chick Pea),500 gm,65,https://chaldal.com/dal-or-lentil
Pran Moshur Dal (Deshi),1 kg,185,https://chaldal.com/dal-or-lentil
Mug Dal,250 gm,45,https://chaldal.com/dal-or-lentil
White Chick Peas (Kabuli Boot),500 gm,129,https://chaldal.com/dal-or-lentil
Pran Mug Dal,500 gm,100,https://chaldal.com/dal-or-lentil
Anchor Boot Dal,500 gm,39,https://chaldal.com/dal-or-lentil
Kangaroo Lentil (Moshur Dal),1 kg,179,https://chaldal.com/dal-or-lentil
Mixed Dal,500 gm,75,https://chaldal.com/dal-or-lentil
Pran Moshur Dal (Deshi),500 gm,95,https://chaldal.com/dal-or-lentil
Split Pea (Motor Dal),500 gm,79,https://chaldal.com/dal-or-lentil
Aarong Natural Moshur Dal,1 kg,185,https://chaldal.com/dal-or-lentil
Kheshari Dal,500 gm,59,https://chaldal.com/dal-or-lentil
Rahul Pure Mustard Oil,1 ltr,355,https://chaldal.com/oil
Farmer's Gold Flaxseed Oil,100 ml,165,https://chaldal.com/oil
La Espanola Extra Virgin Olive Oil,500 ml,1350,https://chaldal.com/oil
Fresh Fortified Soyabean Oil,5 ltr,975,https://chaldal.com/oil
Teer Fortified Soyabean Oil,1 ltr,199,https://chaldal.com/oil
Teer Fortified Soyabean Oil,2 ltr,398,https://chaldal.com/oil
Fresh Fortified Soyabean Oil,2 ltr,398,https://chaldal.com/oil
Radhuni Pure Mustard Oil,500 ml,200,https://chaldal.com/oil
Radhuni Pure Mustard Oil,1 ltr,380,https://chaldal.com/oil
Pusti Fortified Soyabean Oil,1 ltr,199,https://chaldal.com/oil
Fresh Mustard Oil,1 ltr,330,https://chaldal.com/oil
Fresh Rice Bran Oil,5 ltr,1080,https://chaldal.com/oil
Fresh Mustard Oil,500 ml,180,https://chaldal.com/oil
King's Sunflower Oil Pet,5 ltr,2100,https://chaldal.com/oil
ACI Nutrilife Rice Bran Oil,5 ltr,1160,https://chaldal.com/oil
Fortune Fortified Rice Bran Oil,5 ltr,1210,https://chaldal.com/oil
Orkide Sunflower Oil,5 ltr,2100,https://chaldal.com/oil
Ecorganic Fortified Sunflower Oil Pet,5 ltr,2125,https://chaldal.com/oil
Foodela Mustard Oil,1 ltr,360,https://chaldal.com/oil
Foodela Mustard Oil,500 ml,180,https://chaldal.com/oil
Radhuni Pure Mustard Oil,2 ltr,750,https://chaldal.com/oil
Starship Fortified Soyabean Oil,2 ltr,398,https://chaldal.com/oil
Farmer's Gold Peanut oil,100 ml,345,https://chaldal.com/oil
Olio Orolio Olive Oil,3 ltr,4100,https://chaldal.com/oil
Olio Orolio Extra Virgin Olive Oil,5 ltr,10800,https://chaldal.com/oil
Olitalia Italian Pomace Olive Oil,250 ml,750,https://chaldal.com/oil
Sunshine Mustard Oil,1 ltr,360,https://chaldal.com/oil
Olio Orolio Olive Oil,1 ltr,1565,https://chaldal.com/oil
Olio Orolio Olive Oil,750 ml,1190,https://chaldal.com/oil
Olio Orolio Olive Oil,500 ml,900,https://chaldal.com/oil
Olio Orolio Extra Virgin Olive Oil,1 ltr,2300,https://chaldal.com/oil
Olio Orolio Extra Virgin Olive Oil,500 ml,1195,https://chaldal.com/oil
Clariss Olive Oil Pomace Glass Bottle,250 ml,495,https://chaldal.com/oil
Ceylon Organic Extra Virgin Coconut Oil,200 ml,600,https://chaldal.com/oil
Luglio Extra Virgin Olive Oil,1 ltr,1950,https://chaldal.com/oil
Golden Drop Sunflower Oil,5 ltr,2150,https://chaldal.com/oil
Ceylon Organic Extra Virgin Coconut Oil,500 ml,1590,https://chaldal.com/oil
Naturel Organic Extra Virgin Coconut Oil,500 ml,1525,https://chaldal.com/oil
Orkide Extra Virgin Olive Oil,500 ml,675,https://chaldal.com/oil
Pran Mustard Oil,1 ltr,340,https://chaldal.com/oil
Saffola Active Plus Edible Oil,5 ltr,2000,https://chaldal.com/oil
YO WE Fragrance Sesame Oil,630 ml,1045,https://chaldal.com/oil
Pran Mustard Oil,500 ml,170,https://chaldal.com/oil
Ambassador Spanish Olive Oil Can,150 ml,550,https://chaldal.com/oil
Foodela Ghee,400 gm,785,https://chaldal.com/ghee
Foodela Ghee,200 gm,390,https://chaldal.com/ghee
Foodela Ghee,100 gm,215,https://chaldal.com/ghee
Aarong Dairy Pure Ghee,200 gm,390,https://chaldal.com/ghee
Aarong Dairy Pure Ghee,450 gm,825,https://chaldal.com/ghee
Radhuni Premium Ghee,200 gm,415,https://chaldal.com/ghee
Radhuni Premium Ghee,100 gm,230,https://chaldal.com/ghee
Ultra Ghee,900 gm,1450,https://chaldal.com/ghee
Meena sweets Ghee,500 gm,1075,https://chaldal.com/ghee
Pran Premium Ghee,200 gm,350,https://chaldal.com/ghee
Pran Premium Ghee,100 gm,190,https://chaldal.com/ghee
Pran Premium Ghee,400 gm,760,https://chaldal.com/ghee
Aarong Dairy Pure Ghee,900 gm,1735,https://chaldal.com/ghee
Chia Seed,100 gm,59,https://chaldal.com/premium-ingredients
Farmer's Gold Raw Turmeric powder,100 gm,140,https://chaldal.com/premium-ingredients
Farmer's Gold Protein Powder,200 gm,450,https://chaldal.com/premium-ingredients
Ligion Black Seed With Sesame Seed,100 gm,130,https://chaldal.com/premium-ingredients
Saffron (Jafran),1 gm,299,https://chaldal.com/premium-ingredients
Pran Tomato Sauce,340 gm,125,https://chaldal.com/tomato-sauces
Pran Tomato Sauce,1 kg,320,https://chaldal.com/tomato-sauces
Saad Hot Tomato Sauce,340 gm,120,https://chaldal.com/tomato-sauces
Ahmed Tomato Sauce,340 gm,115,https://chaldal.com/tomato-sauces
Ahmed Tomato Ketchup,340 gm,115,https://chaldal.com/tomato-sauces
Best's Tomato Ketchup,330 ml,182,https://chaldal.com/tomato-sauces
Ruchi Hot Tomato Sauce,350 gm,125,https://chaldal.com/tomato-sauces
Pran Hot Tomato Sauce Mini 8 gm,10 pcs,30,https://chaldal.com/tomato-sauces
Best's Tomato Puree,400 gm,174,https://chaldal.com/tomato-sauces
Ruchi Hot Tomato Sauce,200 gm,80,https://chaldal.com/tomato-sauces
Chef Le Tomato Paste,400 gm,136,https://chaldal.com/tomato-sauces
Sajeeb Hot Tomato Sauce,340 gm,115,https://chaldal.com/tomato-sauces
Ruchi Tomato Ketchup,350 gm,125,https://chaldal.com/tomato-sauces
Shezan Tomato Ketchup,340 gm,115,https://chaldal.com/tomato-sauces
Pran Tomato Ketchup,340 gm,125,https://chaldal.com/tomato-sauces
Chachi's Chawk Sweet Sour Chutney,200 ml,165,https://chaldal.com/pickles
Ruchi Boroi Pickle,450 gm,220,https://chaldal.com/pickles
Parboti Local Garlic Pickle,180 gm,150,https://chaldal.com/pickles
Aafi Olive Pickle,400 gm,170,https://chaldal.com/pickles
Aafi Mango Pickle,400 gm,170,https://chaldal.com/pickles
ACME Olive Pickle,400 gm,150,https://chaldal.com/pickles
Kishwan Mango Pickle,400 gm,180,https://chaldal.com/pickles
Ruchi Chalta Pickle,400 gm,200,https://chaldal.com/pickles
Nicobena Tamarind Pickle,325 gm,185,https://chaldal.com/pickles
Nicobena Naga Bombay Chilli Pickle,120 gm,350,https://chaldal.com/pickles
Pran Jugol Chutney,300 gm,190,https://chaldal.com/pickles
Natcha Sweet Tamarind (Tetul),225 gm,399,https://chaldal.com/pickles
Nicobena Garlic Pickle,220 gm,275,https://chaldal.com/pickles
Ahmed Mixed Pickle,400 gm,180,https://chaldal.com/pickles
BD Food Olive Pickle,400 gm,200,https://chaldal.com/pickles
Balachaw (Dry Prawn Chutney),250 gm,330,https://chaldal.com/pickles
American Garden Jalapeno Pepper Sliced,454 gm,475,https://chaldal.com/pickles
BD Food Tatul Chutney,500 gm,170,https://chaldal.com/pickles
Pran Mixed Pickle,400 gm,200,https://chaldal.com/pickles
BD Food Garlic Pickle,400 gm,300,https://chaldal.com/pickles
Ruchi Chutney Tetul 15 gm,12 pcs,60,https://chaldal.com/pickles
Ruchi Mixed Pickle,400 gm,200,https://chaldal.com/pickles
Ruchi Olive Pickle,400 gm,210,https://chaldal.com/pickles
Ruchi Mixed Chutney,450 gm,160,https://chaldal.com/pickles
Ruchi Mango Pickle,400 gm,200,https://chaldal.com/pickles
Ruchi Mango Pickle,200 gm,120,https://chaldal.com/pickles
Ruchi Garlic Pickle,200 gm,165,https://chaldal.com/pickles
Pran Olive Pickle,400 gm,200,https://chaldal.com/pickles
Pran Garlic Pickle,300 gm,240,https://chaldal.com/pickles
Pran Naga Chilli Pickle,300 gm,320,https://chaldal.com/pickles
BD Food Mango Pickle,400 gm,200,https://chaldal.com/pickles
Pran Mango Pickle,400 gm,200,https://chaldal.com/pickles
Pran Boroi Sweet Pickle,350 gm,180,https://chaldal.com/pickles
Ching's Green Chilli Sauce,680 gm,350,https://chaldal.com/cooking-sauces
Ching's Green Chilli Sauce,190 gm,150,https://chaldal.com/cooking-sauces
Ching's Chilli Sauce,680 gm,350,https://chaldal.com/cooking-sauces
Saad Sweet Chilli Sauce,340 gm,150,https://chaldal.com/cooking-sauces
Maekrua Oyster Sauce,600 ml,639,https://chaldal.com/cooking-sauces
Kikkoman Premium Soy Sauce,600 ml,679,https://chaldal.com/cooking-sauces
Sajeeb Soya Sauce,300 ml,100,https://chaldal.com/cooking-sauces
Best's Tomato Puree,400 gm,174,https://chaldal.com/cooking-sauces
Kikkoman Soy Sauce,1 ltr,1499,https://chaldal.com/cooking-sauces
Ruchi Sweet Chili Sauce,200 gm,90,https://chaldal.com/cooking-sauces
Ruchi BBQ Sauce,200 gm,150,https://chaldal.com/cooking-sauces
Blossoms Dark Soya Sauce,500 ml,429,https://chaldal.com/cooking-sauces
Chef Le Dark Soya Sauce,500 ml,310,https://chaldal.com/cooking-sauces
Chef Le Dark Soya Sauce,250 ml,174,https://chaldal.com/cooking-sauces
Chef Le Light Soya Sauce,500 ml,294,https://chaldal.com/cooking-sauces
American Garden Pizza Sauce Classic,397 ml,670,https://chaldal.com/cooking-sauces
Ahmed Garlic Sauce,340 gm,140,https://chaldal.com/cooking-sauces
Nando's Garlic Sauce,250 gm,550,https://chaldal.com/cooking-sauces
Umami BBQ Sauce,300 ml,275,https://chaldal.com/cooking-sauces
American Garden BBQ Sauce Original,510 gm,639,https://chaldal.com/cooking-sauces
Remia Garlic Sauce,250 ml,299,https://chaldal.com/cooking-sauces
Bachun Oyster Sauce,350 ml,450,https://chaldal.com/cooking-sauces
Life Oyster Flavoured Sauce,510 gm,382,https://chaldal.com/cooking-sauces
Best's Chilli & Garlic Sauce,320 gm,210,https://chaldal.com/cooking-sauces
Ching's Red Chilli Sauce,200 gm,160,https://chaldal.com/other-sauces
Ching's Green Chilli Sauce,680 gm,350,https://chaldal.com/other-sauces
Ching's Green Chilli Sauce,190 gm,150,https://chaldal.com/other-sauces
Ching's Chilli Sauce,680 gm,350,https://chaldal.com/other-sauces
Saad Sweet Chilli Sauce,340 gm,150,https://chaldal.com/other-sauces
Ruchi Sweet Chilli Sauce,350 gm,130,https://chaldal.com/other-sauces
Ahmed Hot Chilli Sauce,340 gm,129,https://chaldal.com/other-sauces
Ahmed Green Chilli Sauce,340 gm,115,https://chaldal.com/other-sauces
Pran Chilli Sauce,340 gm,150,https://chaldal.com/other-sauces
Nando's Peri Peri Hot Sauce,250 gm,549,https://chaldal.com/other-sauces
Teo Tak Seng Silver Pomfret Fish Sauce 750 cc,,495,https://chaldal.com/other-sauces
Ahmed Sweet Chilli Sauce,340 gm,140,https://chaldal.com/other-sauces
Ruchi Sweet Chili Sauce,200 gm,90,https://chaldal.com/other-sauces
Ruchi BBQ Sauce,200 gm,150,https://chaldal.com/other-sauces
Pran Green Chilli Sauce,340 gm,130,https://chaldal.com/other-sauces
Kishwan Hot Chilli Sauce,340 gm,120,https://chaldal.com/other-sauces
Mr. Hung Sweet Chilli Sauce,700 ml,500,https://chaldal.com/other-sauces
Sriracha Hot Chilli Sauce,482 gm,1200,https://chaldal.com/other-sauces
ACME Sweet Chilli Sauce,340 gm,120,https://chaldal.com/other-sauces
Barilla Pasta Sauce Jar Napoletana,400 gm,599,https://chaldal.com/other-sauces
Barilla Pasta Sauce Jar Arrabbiata,400 gm,599,https://chaldal.com/other-sauces
Barilla Pasta Sauce Jar Basilico,400 gm,599,https://chaldal.com/other-sauces
Ahmed Tamarind Sauce,340 gm,130,https://chaldal.com/other-sauces
Ahmed Garlic Sauce,340 gm,140,https://chaldal.com/other-sauces
Ahmed Chilli Sauce,340 gm,150,https://chaldal.com/other-sauces
Nando's Peri Peri Mild Sauce,250 gm,579,https://chaldal.com/other-sauces
Ruchi Red Chilli Sauce,360 gm,150,https://chaldal.com/other-sauces
Nando's Pepper Sauce X-mild,250 gm,550,https://chaldal.com/other-sauces
Nando's Extra Extra Hot Peri Peri Sauce,250 gm,550,https://chaldal.com/other-sauces
Nando's Peri Peri Wild Herb Sauce,250 gm,549,https://chaldal.com/other-sauces
Nando's Garlic Sauce,250 gm,550,https://chaldal.com/other-sauces
Umami BBQ Sauce,300 ml,275,https://chaldal.com/other-sauces
King Bell Chilli Sauce,300 ml,190,https://chaldal.com/other-sauces
Life Oriental Barbecue Sauce,250 gm,223,https://chaldal.com/other-sauces
American Garden BBQ Sauce Original,510 gm,639,https://chaldal.com/other-sauces
Suree Sweet Chilli Sauce,295 ml,375,https://chaldal.com/other-sauces
Remia Garlic Sauce,250 ml,299,https://chaldal.com/other-sauces
Best's Chilli & Garlic Sauce,320 gm,210,https://chaldal.com/other-sauces
Starship Full Cream Milk Powder,500 gm,375,https://chaldal.com/powder-milk
Starship Full Cream Milk Powder,1 kg,770,https://chaldal.com/powder-milk
Marks Full Cream Milk Powder Poly,500 gm,480,https://chaldal.com/powder-milk
Marks Full Cream Milk Powder Poly,1 kg,950,https://chaldal.com/powder-milk
Dano Daily Pushti Milk Powder,1 kg,770,https://chaldal.com/powder-milk
Dano Daily Pushti Milk Powder,500 gm,400,https://chaldal.com/powder-milk
Dano Delight Full Cream Milk Powder,500 gm,480,https://chaldal.com/powder-milk
Fresh Instant Full Cream Milk Powder,500 gm,480,https://chaldal.com/powder-milk
Dano Power Full Cream Milk Powder,500 gm,480,https://chaldal.com/powder-milk
Dano Power Full Cream Milk Powder,1 kg,950,https://chaldal.com/powder-milk
Nestle Nido Family Choice Milk Powder Pouch,500 gm,490,https://chaldal.com/powder-milk
Fresh Instant Full Cream Milk Powder,1 kg,950,https://chaldal.com/powder-milk
Nestle Nido Fortigrow Full Cream Milk Powder Tin,1 kg,1400,https://chaldal.com/powder-milk
AMA Full Cream Milk Powder,500 gm,440,https://chaldal.com/powder-milk
Farm Fresh Full Cream Milk Powder,500 gm,475,https://chaldal.com/powder-milk
Fresh Dessert Milk Powder,1 kg,750,https://chaldal.com/powder-milk
Goalini Full Cream Milk Powder,1 kg,910,https://chaldal.com/powder-milk
Marks Milk Powder Tin,1 kg,1300,https://chaldal.com/powder-milk
Cowhead Instant Milk Powder,1.8 kg,3700,https://chaldal.com/powder-milk
Fresh Insta Milk Powder,500 gm,480,https://chaldal.com/powder-milk
Pran Full Cream Milk Powder,1 kg,840,https://chaldal.com/powder-milk
Marks Young Star (16-40 years),400 gm,425,https://chaldal.com/powder-milk
Shape Up Non Fat High Protein Milk Powder,400 gm,490,https://chaldal.com/powder-milk
Nestle Nido Fortigrow Full Cream Milk Powder Tin,2.5 kg,3400,https://chaldal.com/powder-milk
Aarong Dairy Austagram Cheese,200 gm,190,https://chaldal.com/cheeses
Aarong Dairy Paneer,200 gm,200,https://chaldal.com/cheeses
Puck Cheese Triangles 240 gm,16 pcs,605,https://chaldal.com/cheeses
Puck Cheese Triangles 120 gm,8 pcs,305,https://chaldal.com/cheeses
Lactima Slice Cheese (12 Slice),200 gm,510,https://chaldal.com/cheeses
Eru Slice Cheese Cheddar Herb (8 Slice),150 gm,790,https://chaldal.com/cheeses
American Garden Popcorn Cheese,273 gm,400,https://chaldal.com/cheeses
Aarong Dairy Cheese Spread Garlic,180 gm,300,https://chaldal.com/cheeses
Aarong Dairy Cheese Spread Pizza,180 gm,260,https://chaldal.com/cheeses
Aarong Dairy Cheese Spread Classic,180 gm,290,https://chaldal.com/cheeses
Almarai spreadable Cream Cheese,500 gm,1290,https://chaldal.com/cheeses
Kraft Processed Cheddar Cheese Tin,190 gm,470,https://chaldal.com/cheeses
Almarai Spreadable Cream Cheese,200 gm,619,https://chaldal.com/cheeses
Mozzarella Cheese,250 gm,270,https://chaldal.com/cheeses
Aarong Dairy Butter,200 gm,270,https://chaldal.com/butter-sour-cream
Milk Vita Butter,200 gm,270,https://chaldal.com/butter-sour-cream
Vivo Ambient Whip Topping with Vegetable Fat,1100 gm,736,https://chaldal.com/butter-sour-cream
Pran Butter (Fresco Container),200 gm,280,https://chaldal.com/butter-sour-cream
Lurpak Butter Unsalted,200 gm,880,https://chaldal.com/butter-sour-cream
Lurpak Salted Spreadable Butter,250 gm,990,https://chaldal.com/butter-sour-cream
Bread Pit White Bread,500 gm,110,https://chaldal.com/breads
White Bread,500 gm,70,https://chaldal.com/breads
Bread Pit Burger Bun,4 pcs,90,https://chaldal.com/breads
Bread Pit Milk Bread,300 gm,120,https://chaldal.com/breads
Bread Pit Multigrain Bread,300 gm,149,https://chaldal.com/breads
Tata Tea Premium,400 gm,149,https://chaldal.com/tea-coffee-2
Dilmah Ceylon Moroccan Mint Green Tea,40 gm,549,https://chaldal.com/tea-coffee-2
Ispahani Mirzapore Best Leaf Tea,500 gm,270,https://chaldal.com/tea-coffee-2
Dilmah Premium Ceylon Tea 50 gm,25 pcs,480,https://chaldal.com/tea-coffee-2
Nestle Nescafe 3 in 1 Iced Frappe Cold Coffee Mix,30 gm,50,https://chaldal.com/tea-coffee-2
Sylhet Golden Premium Black Tea,400 gm,210,https://chaldal.com/tea-coffee-2
Tetley Green Tea Bag Masala Cha 25 pcs,35 gm,160,https://chaldal.com/tea-coffee-2
Dilmah Ceylon Green Tea With Cardamom,40 gm,715,https://chaldal.com/tea-coffee-2
Fresh Premium Tea Bag,100 gm,95,https://chaldal.com/tea-coffee-2
Lipton Green Tea Bag Honey and Lemon,25 pcs,170,https://chaldal.com/tea-coffee-2
